truncated;mentions_id;radicalism;message;hastags;favorite_count;sentiment;in_reply_to_name;source;in_reply_to_user_id;lastaccess;type;media_url;link;rt_count;language;created;created_at_utc;mentions;crawler;in_reply_to_status;id;media.url;media.path;media.type;user.lang;user.created_at;user.utc_offset;user.verified;user.name;user.friends_count;user.url;user.description;user.location;user.time_zone;user.followers_count;user.profile_img;user.id_str;user.statuses_count;user.favourites_count;user.geo_enabled;user.listed_count;user.id;user.screen_name;retweeted_status.user_id;retweeted_status.name;retweeted_status.RT_count;retweeted_status.tweet_id;retweeted_status.profile_img;retweeted_status.message;retweeted_status.screen_name;place.bounding_box.type;place.bounding_box.coordinates;place.name;place.full_name;place.url;place.country;place.country_code;place.province_id;place.id;place.place_type;place.province_name;geo.coordinate.lat;geo.coordinate.lon;coordinate.lat;coordinate.lon
False;[];['lainnya'];"*💢DEWI MASSAGE THERAPY💢*

🏁 *Area : *JOGJA/SETURAN*
💢 Info Rate &amp; Rules 
☎ *WA* : *https://t.co/s4ght9odTc* 

#pijat #pijatjogja #massagejogja #pijatcapek #massage #recomendedmassage #pijatsehat #jogja #yogyakarta #recomended #pijatenak #jogjamassage #pijatvitalitasjogja https://t.co/SwqSdwmehl";['pijat', 'pijatjogja', 'massagejogja', 'pijatcapek', 'massage', 'recomendedmassage', 'pijatsehat', 'jogja', 'yogyakarta', 'recomended', 'pijatenak', 'jogjamassage', 'pijatvitalitasjogja'];0;positive;;Apphi;;2022-02-18T21:17:40.468085;tweet;http://pbs.twimg.com/media/FLi7mgYVIAEKgE2.jpg;https://twitter.com/i/web/status/1493149547853271043;0;Indonesian;2022-02-14T16:06:08+07:00;2022-02-14T09:06:08+00:00;[];search;;1493149547853271043;[];[];[];;Thu Aug 26 13:37:59 +0000 2021;;False;Dewi Massage Therapy;81;https://t.co/PMSQBRx85Y;Spesialis pijat tradisional . pijat boyok . pijat tengeng . pijat vitalitas Jogja https://t.co/PMSQBRx85Y;Yogyakarta;;27;http://pbs.twimg.com/profile_images/1472852828502720512/kmOM9w0M_normal.jpg;1430886113447612422;2268;4;False;0;1430886113447612422;DewiMassage_;;;;;;;;;;;;;;;;;;;;;;
False;['118371948'];['lainnya'];RT @Harian_Jogja: Misuh dengan Kata Bajingan, Sontoloyo, dan Bajigur? Pahami Dulu Artinya! https://t.co/nVkwivAPF4 #beritajogja #jogja #jog…;['beritajogja', 'jogja'];0;negative;;Twitter for Android;;2022-02-18T11:31:46.693816;RT;;https://twitter.com/i/web/status/1494635707939180548;0;Indonesian;2022-02-18T18:31:36+07:00;2022-02-18T11:31:36+00:00;['Harian_Jogja'];account;;1494635707939180548;[];[];[];;Sun Nov 01 11:11:27 +0000 2009;;False;Eko Nugroho;720;;|| Office : Sudikno Building;;;213;http://pbs.twimg.com/profile_images/1360798700163895298/LUcmypWv_normal.jpg;86702950;77599;171;True;14;86702950;eknug;118371948;Harian Jogja;1.0;1494601094130929664;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;Misuh dengan Kata Bajingan, Sontoloyo, dan Bajigur? Pahami Dulu Artinya! https://t.co/nVkwivAPF4 #beritajogja #jogja #jogjaistimewa https://t.co/t2X9iSKBwP;Harian_Jogja;;;;;;;;;;;;;;;
False;['118371948'];['no'];RT @Harian_Jogja: Kasus Covid Naik, Sultan HB X Siapkan Opsi Penyekatan https://t.co/QkphlUCAe4 #beritajogja #jogja #jogjaistimewa https://…;['beritajogja', 'jogja', 'jogjaistimewa'];0;neutral;;Twitter for Android;;2022-02-19T04:05:02.337260;RT;;https://twitter.com/i/web/status/1494885690856783874;0;Indonesian;2022-02-19T11:04:56+07:00;2022-02-19T04:04:56+00:00;['Harian_Jogja'];account;;1494885690856783874;[];[];[];;Sun Oct 03 00:47:00 +0000 2021;;False;dselly;21;;tidur;;;0;http://pbs.twimg.com/profile_images/1467928239129587712/52GKj1Kr_normal.jpg;1444463752972177412;18;100;False;0;1444463752972177412;DewiSelly3;118371948;Harian Jogja;7.0;1494588148336119810;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;Kasus Covid Naik, Sultan HB X Siapkan Opsi Penyekatan https://t.co/QkphlUCAe4 #beritajogja #jogja #jogjaistimewa https://t.co/JFdpnrwTvr;Harian_Jogja;;;;;;;;;;;;;;;
False;['62327666'];['lainnya'];RT @YogyakartaCity: Demi Menyelamatkan Cagar Budaya Selokan Mataram, Ruas Tol Jogja - Bawen Diperluas https://t.co/WBle7iO7Vw via @yogyakar…;[];0;positive;;Twitter for iPhone;;2022-02-19T08:48:02.684652;RT;;https://twitter.com/i/web/status/1494592974893637633;3;Indonesian;2022-02-18T15:41:48+07:00;2022-02-18T08:41:48+00:00;['YogyakartaCity'];search;;1494592974893637633;[];[];[];;Fri Feb 11 13:20:52 +0000 2011;;False;Johanes Jenito;646;https://t.co/SBfxW3z8lT;How will I laugh tomorrow even I can't smile today? | The Storyteller | Voluntary works at Bogor Ciliwung Community #LaskarKarung @tjiliwoeng;Indonesia;;626;http://pbs.twimg.com/profile_images/820813952061845505/2KeMVKqq_normal.jpg;250621963;29038;68274;True;9;250621963;SeringanAwan;62327666;JOGJA / YOGYAKARTA;3.0;1494582930043437056;http://pbs.twimg.com/profile_images/1221721013420879872/ADNao9Ot_normal.jpg;Demi Menyelamatkan Cagar Budaya Selokan Mataram, Ruas Tol Jogja - Bawen Diperluas https://t.co/WBle7iO7Vw via @yogyakartacity;YogyakartaCity;;;;;;;;;;;;;;;
False;[];['lainnya'];Rizky Febian dan Mahalini Beda Agama, Sule: Jalanin Aja https://t.co/9lzTgWlCx8 #beritajogja #jogja #jogjaistimewa https://t.co/5ykYOS17EJ;['beritajogja', 'jogja', 'jogjaistimewa'];0;neutral;;dlvr.it;;2022-02-19T09:04:10.442090;tweet;http://pbs.twimg.com/media/FL8rEwlVEAAgei0.jpg;https://twitter.com/i/web/status/1494960963480477696;0;Indonesian;2022-02-19T16:04:03+07:00;2022-02-19T09:04:03+00:00;[];account;;1494960963480477696;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;http://www.harianjogja.com;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180626;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435636;272;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;['516165629'];['lainnya'];@KAI121 tanya min .. kereta bandara YIA relasi Kebumen Jogja masih ada? .. dj KAI Access sudah tidak ditemukan katanya ..;[];0;neutral;KAI121;Twitter for Android;516165629;2022-02-19T10:42:24.245617;mention;;https://twitter.com/i/web/status/1494280139894525953;0;Indonesian;2022-02-17T18:58:42+07:00;2022-02-17T11:58:42+00:00;['KAI121'];search;;1494280139894525953;[];[];[];;Sat May 01 14:00:42 +0000 2021;;False;Mo Bung Su;41;;Pekerja Serabutan | Bisa Pasang & Setting PABX, IP-PBX, CCTV, Jaringan Komputer, WiFi, LAN, Mikrotik | Tel / WA : 0812.1100.7879;;;0;http://pbs.twimg.com/profile_images/1388493636266909704/_UZtQLif_normal.jpg;1388493557447610368;179;0;False;0;1388493557447610368;MoBungSu;;;;;;;;;;;;;;;;;;;;;;
False;['62327666'];['lainnya'];RT @YogyakartaCity: Demi Menyelamatkan Cagar Budaya Selokan Mataram, Ruas Tol Jogja - Bawen Diperluas https://t.co/WBle7iO7Vw via @yogyakar…;[];0;positive;;Twitter for Android;;2022-02-19T08:47:52.003594;RT;;https://twitter.com/i/web/status/1494638233099333634;3;Indonesian;2022-02-18T18:41:38+07:00;2022-02-18T11:41:38+00:00;['YogyakartaCity'];search;;1494638233099333634;[];[];[];;Sat May 09 06:28:41 +0000 2009;;False;Ardi's notes;148;https://t.co/FpQJp8Ad7I;Beyond medicine;Depok Sleman Jogjakarta;;1259;http://pbs.twimg.com/profile_images/1265772739400368128/tKi5QbQb_normal.jpg;38811765;3150;114;True;6;38811765;ardipramono;62327666;JOGJA / YOGYAKARTA;3.0;1494582930043437056;http://pbs.twimg.com/profile_images/1221721013420879872/ADNao9Ot_normal.jpg;Demi Menyelamatkan Cagar Budaya Selokan Mataram, Ruas Tol Jogja - Bawen Diperluas https://t.co/WBle7iO7Vw via @yogyakartacity;YogyakartaCity;;;;;;;;;;;;;;;
False;['755673247660650497'];['no'];"RT @kominfodiy: #ElingLanWaspada Jogja Kembali di Level 3 PPKM  ⁉️🚨

Sugeng enjing Sedulur! Pagi ini di awali dengan sarapan sambil baca in…";['ElingLanWaspada'];0;positive;;Twitter for iPhone;;2022-02-18T09:40:41.918694;RT;;https://twitter.com/i/web/status/1493796006164860929;3;Indonesian;2022-02-16T10:54:55+07:00;2022-02-16T03:54:55+00:00;['kominfodiy'];search;;1493796006164860929;[];[];[];;Fri Mar 19 16:32:53 +0000 2010;;False;Farid | bubblegumCandy;411;https://t.co/yqD6nDFRr4;Pekerjaan: Tergantung Keadaan.;Yogyakarta, Indonesia;;520;http://pbs.twimg.com/profile_images/1494181969139466240/E35fPMEz_normal.jpg;124507698;65076;1410;True;2;124507698;faprid;755673247660650497;Kominfo DIY;3.0;1493765359375368192;http://pbs.twimg.com/profile_images/1399209896063553539/kyTMl7Ye_normal.jpg;"#ElingLanWaspada Jogja Kembali di Level 3 PPKM  ⁉️🚨

Sugeng enjing Sedulur! Pagi ini di awali dengan sarapan sambil baca informasi nih mengenai Jogja yang kembali pada Level 3 PPKM periode 15-21 Februari 2022. https://t.co/MyqhByUyaj";kominfodiy;;;;;;;;;;;;;;;
False;['910413710224584707', '3292664263', '1203347293740531712', '3128812093'];['lainnya'];"RT @danuk_nugrahani: #DesaWisataNusantara
#DesaWisataNusantara
@halimiskandarnu @tppkemendes @taufikmadjid71
 Desa wisata di Provinsi Kalti…";['DesaWisataNusantara', 'DesaWisataNusantara'];0;positive;;Twitter for Android;;2022-02-19T07:24:20.928776;RT;;https://twitter.com/i/web/status/1493381012742545408;43;Indonesian;2022-02-15T07:25:53+07:00;2022-02-15T00:25:53+00:00;['danuk_nugrahani', 'halimiskandarnu', 'tppkemendes', 'taufikmadjid71'];search;;1493381012742545408;[];[];[];;Sat Nov 18 05:18:15 +0000 2017;;False;Anis Tukan;630;;Semangat..;Flores Timur;;954;http://pbs.twimg.com/profile_images/1411197824302161920/bxO-1iJf_normal.jpg;931753394527617024;5717;7243;False;0;931753394527617024;AnisTukan;910413710224584707;Danuk Nugrahani;43.0;1492023340927631369;http://pbs.twimg.com/profile_images/1482167277797920774/tfuxksE5_normal.jpg;"#DesaWisataNusantara
#DesaWisataNusantara
@halimiskandarnu @tppkemendes @taufikmadjid71
 Desa wisata di Provinsi Kaltim untuk Indonesia lebih makmur https://t.co/cW7NALUaNm";danuk_nugrahani;;;;;;;;;;;;;;;
False;['1262607873185464320'];['no'];@polsekgrabag_ Pelaksanaan Vaksin di Museum Borobudur komplek Taman Wisata Candi Borobudur (TWCB).;[];1;positive;polsekgrabag_;Twitter for Android;1262607873185464320;2022-02-19T09:06:46.490180;mention;;https://twitter.com/i/web/status/1494661188671524866;0;Indonesian;2022-02-18T20:12:51+07:00;2022-02-18T13:12:51+00:00;['polsekgrabag_'];search;1494626836709785602;1494661188671524866;[];[];[];;Fri Apr 02 14:55:58 +0000 2021;;False;YOKO PRABOWO;30;;semangat;;;10;http://pbs.twimg.com/profile_images/1377999820351107076/CV_sEOqO_normal.jpg;1377998093652647937;702;2105;True;0;1377998093652647937;PrabowoYoko;;;;;;;;;;;;;;;;;;;;;;
False;['910413710224584707', '3292664263', '1203347293740531712', '3128812093'];['lainnya'];"RT @danuk_nugrahani: #DesaWisataNusantara
#DesaWisataNusantara
@halimiskandarnu @tppkemendes @taufikmadjid71
 Desa wisata di Provinsi Kalti…";['DesaWisataNusantara', 'DesaWisataNusantara'];0;positive;;Twitter for Android;;2022-02-19T07:32:45.633236;RT;;https://twitter.com/i/web/status/1493367268104753155;43;Indonesian;2022-02-15T06:31:16+07:00;2022-02-14T23:31:16+00:00;['danuk_nugrahani', 'halimiskandarnu', 'tppkemendes', 'taufikmadjid71'];search;;1493367268104753155;[];[];[];;Sat Apr 10 10:39:51 +0000 2021;;False;Indra Jaya Uru Hue;597;;;;;480;http://pbs.twimg.com/profile_images/1410233083228352523/2QBp_g7-_normal.jpg;1380832800664739843;13316;13327;False;0;1380832800664739843;UruHue;910413710224584707;Danuk Nugrahani;43.0;1492023340927631369;http://pbs.twimg.com/profile_images/1482167277797920774/tfuxksE5_normal.jpg;"#DesaWisataNusantara
#DesaWisataNusantara
@halimiskandarnu @tppkemendes @taufikmadjid71
 Desa wisata di Provinsi Kaltim untuk Indonesia lebih makmur https://t.co/cW7NALUaNm";danuk_nugrahani;;;;;;;;;;;;;;;
False;[];['lainnya'];Museum Tionghoa jadi destinasi wisata baru di Kota Sukabumi. https://t.co/pAXzg9Le2n;[];0;positive;;roltweet;;2022-02-20T03:01:56.047667;tweet;;https://twitter.com/i/web/status/1495232198324023297;0;Indonesian;2022-02-20T10:01:50+07:00;2022-02-20T03:01:50+00:00;[];account;;1495232198324023297;[];[];[];;Fri Feb 27 10:20:30 +0000 2009;;True;Republika.co.id;53;http://www.republika.co.id;"Akun Resmi Republika Online  Info Buku Republika? Cek @bukurepublika

#DariRepublika";Jakarta, Indonesia;;1745741;http://pbs.twimg.com/profile_images/1230469523842707456/1nqEZvCp_normal.jpg;22126902;1782677;1106;True;3013;22126902;republikaonline;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];fix bngt klo gak jogja malioboro, bandung asia afrika gak sehh ? atau city light di jlnan jakarta sudirman aksjskdj kebayang 😭 https://t.co/i0jePoeTHY;[];0;positive;;Twitter for iPhone;;2022-02-19T18:55:42.312030;tweet;;https://twitter.com/i/web/status/1493812723154489344;0;Indonesian;2022-02-16T12:01:21+07:00;2022-02-16T05:01:21+00:00;[];search;;1493812723154489344;[];[];[];;Sat Dec 25 18:42:54 +0000 2021;;False;khaii;227;https://t.co/tVIjzKDDpf;#DAY6 #TREASURE #XH | if u feel uncomfy if i tweet abt jae, feel free to unfoll me.;she/her ;;192;http://pbs.twimg.com/profile_images/1494729574067802115/uV-8-rSu_normal.jpg;1474812568325689347;697;445;False;0;1474812568325689347;sslurppie;;;;;;;;;;;;;;;;;;;;;;
False;[];['gagasan'];Cerita Akhir Pekan: Nasib Wisata ala Backpacker di Masa Pandemi https://t.co/sE1E6gk3xz;[];0;positive;;dlvr.it;;2022-02-19T03:08:14.196294;tweet;;https://twitter.com/i/web/status/1494871394533871620;0;Indonesian;2022-02-19T10:08:08+07:00;2022-02-19T03:08:08+00:00;[];account;;1494871394533871620;[];[];[];;Tue Jun 16 10:48:24 +0000 2009;;True;Liputan6.com;678;http://Liputan6.com;"Official Twitter Account of http://Liputan6.com.
Portal informasi global dengan video musik, hiburan dan olahraga yang lebih aktual, tajam dan terpercaya.";;;4193907;http://pbs.twimg.com/profile_images/1467474599801614341/Uwm4A4He_normal.jpg;47596019;1589685;7089;True;4926;47596019;liputan6dotcom;;;;;;;;;;;;;;;;;;;;;;
False;['23343960'];['no'];RT @kompascom: Sandiaga Uno mengecek kesiapan akomodasi wisata di Lombok. https://t.co/Ojqs5EM9ut;[];0;positive;;Twitter Web App;;2022-02-20T04:54:59.981564;RT;;https://twitter.com/i/web/status/1495260649534140417;0;Indonesian;2022-02-20T11:54:54+07:00;2022-02-20T04:54:54+00:00;['kompascom'];account;;1495260649534140417;[];[];[];;Sun Apr 04 14:28:24 +0000 2010;;False;wijaya sari;359;;Valar Morghulis;Indonesia;;697;http://pbs.twimg.com/profile_images/1393016342165397505/ktuQ5Hhv_normal.jpg;129506521;13220;49;True;4;129506521;wijayasarjay;23343960;Kompas.com;1.0;1495258547067576323;http://pbs.twimg.com/profile_images/1437591269304254466/zXoc9_vR_normal.jpg;Sandiaga Uno mengecek kesiapan akomodasi wisata di Lombok. https://t.co/Ojqs5EM9ut;kompascom;;;;;;;;;;;;;;;
False;[];['lainnya'];Begini Cara Membuat Tulisan Whatsapp Berwarna https://t.co/BWMciT6HSD #beritajogja #jogja #jogjaistimewa https://t.co/oUg1RNoE0N;['beritajogja', 'jogja', 'jogjaistimewa'];0;neutral;;dlvr.it;;2022-02-18T05:13:15.633910;tweet;http://pbs.twimg.com/media/FL2soA0UYAAmdfH.jpg;https://twitter.com/i/web/status/1494540456318803968;0;Indonesian;2022-02-18T12:13:06+07:00;2022-02-18T05:13:06+00:00;[];account;;1494540456318803968;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;http://www.harianjogja.com;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180581;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435562;271;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;['100551898', '128175561'];['lainnya'];RT @Santitut: Ada info vaksin ke 3 d jogja untuk umum kah warga tweeps ?  @JogjaUpdate;[];0;positive;;Twitter for Android;;2022-02-18T08:19:11.005356;RT;;https://twitter.com/i/web/status/1494587260763013123;0;Indonesian;2022-02-18T15:19:05+07:00;2022-02-18T08:19:05+00:00;['Santitut', 'JogjaUpdate'];account;;1494587260763013123;[];[];[];;Tue Oct 04 01:46:35 +0000 2016;;False;potensio;313;;;Mojokerto, Jawa Timur;;218;http://pbs.twimg.com/profile_images/1241503845848469504/fBOmexYn_normal.jpg;783121103870763008;23203;47540;True;0;783121103870763008;dolly_sods;100551898;santika adi pradhana;2.0;1494570451321778180;http://pbs.twimg.com/profile_images/1140773534685204480/8CJoh1zB_normal.jpg;Ada info vaksin ke 3 d jogja untuk umum kah warga tweeps ?  @JogjaUpdate;Santitut;;;;;;;;;;;;;;;
False;[];['no'];"Mampir Titik Nol Jogja malam-malam.
Gambar gerak a. https://t.co/arn16eIe7i https://t.co/A2YWA6W1sg";[];0;positive;;Twitter Web App;;2022-02-18T14:21:01.832697;tweet;http://pbs.twimg.com/media/FL4p0iRagAAlIHe.jpg;https://twitter.com/i/web/status/1494678321149661186;0;Indonesian;2022-02-18T21:20:56+07:00;2022-02-18T14:20:56+00:00;[];account;;1494678321149661186;[];[];[];;Sun Aug 02 19:14:45 +0000 2009;;True;JOGJA / YOGYAKARTA;920;http://www.yogyakartacity.com;Berita dan Info Wisata, Event, Kuliner di Yogyakarta / Jogja istimewa. | email : hai@yogyakartacity.com;YOGYAKARTA / JOGJA;;426562;http://pbs.twimg.com/profile_images/1221721013420879872/ADNao9Ot_normal.jpg;62327666;25049;969;True;240;62327666;YogyakartaCity;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];WA 0858-2000-9550, TOKO, Penyewaan, Peralatan Bayi Baru Lahir, Jogja - Yogyakarta https://t.co/FxDA59QV53;[];0;positive;;dlvr.it;;2022-02-18T21:25:41.632776;tweet;;https://twitter.com/i/web/status/1493070566080663552;0;Indonesian;2022-02-14T10:52:17+07:00;2022-02-14T03:52:17+00:00;[];search;;1493070566080663552;[];[];[];;Sat Oct 16 11:31:50 +0000 2010;;False;Kaskus Loker;325;https://t.co/Fb84r7ZogQ;Kumpulan thread lowongan kerja. Tidak melayani nanya loker. Isi thread diluar tanggung jawab mimin.;kaskus.co.id;;50167;http://pbs.twimg.com/profile_images/680290111934758912/zBdRqzrA_normal.jpg;203486846;112681;0;False;159;203486846;KaskusLoker;;;;;;;;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T13:05:46.979855;RT;;https://twitter.com/i/web/status/1495021773644972036;0;Indonesian;2022-02-19T20:05:41+07:00;2022-02-19T13:05:41+00:00;['BuruhYogyakarta'];account;;1495021773644972036;[];[];[];;Tue Oct 15 06:36:04 +0000 2019;;False;Arif;490;;Amar makruf nyambi mungkar;Hell, MI;;296;http://pbs.twimg.com/profile_images/1483992900719738882/SLfCuYEX_normal.jpg;1183994835444719617;12925;75309;True;0;1183994835444719617;rip_nanta;1234645668163129344;Buruh Yogyakarta;6.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for iPhone;;2022-02-19T13:57:07.971007;RT;;https://twitter.com/i/web/status/1495034696497233925;0;Indonesian;2022-02-19T20:57:02+07:00;2022-02-19T13:57:02+00:00;['BuruhYogyakarta'];account;;1495034696497233925;[];[];[];;Mon Mar 22 23:16:47 +0000 2010;;False;Sopo? Sobri!;344;http://soundcloud.com/daitsuke94;アディット | Est. 1994 | kurang lebih 5 Volt;TNG - BKS - YK - SBY - JPN;;526;http://pbs.twimg.com/profile_images/1373766912870547457/0FQ_4RW0_normal.jpg;125475610;60396;97;True;13;125475610;Daitsuke94;1234645668163129344;Buruh Yogyakarta;26.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T14:09:42.845898;RT;;https://twitter.com/i/web/status/1495037862290796546;0;Indonesian;2022-02-19T21:09:37+07:00;2022-02-19T14:09:37+00:00;['BuruhYogyakarta'];account;;1495037862290796546;[];[];[];;Sat Oct 15 15:50:34 +0000 2011;;False;🧘🏻‍♂️;704;http://g.dev/diko;🐘⃢⃢🦧⃢🦘⃢🐁⃢🦄⃢🐓⃢🐎ᨳ;5′10;;750;http://pbs.twimg.com/profile_images/1493570978244612101/HLpY-pJb_normal.jpg;391451626;37162;1880;True;1;391451626;pxlpd;1234645668163129344;Buruh Yogyakarta;28.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T14:25:05.804749;RT;;https://twitter.com/i/web/status/1495041733981134850;0;Indonesian;2022-02-19T21:25:00+07:00;2022-02-19T14:25:00+00:00;['BuruhYogyakarta'];account;;1495041733981134850;[];[];[];;Mon Aug 22 13:22:04 +0000 2016;;False;merpati plangkok;671;;sana - sini - sana - sini .;NKRI ;;94;http://pbs.twimg.com/profile_images/1313267625992941569/yL9pVaqh_normal.jpg;767713450076217344;9040;1255;False;0;767713450076217344;RyoCosta94;1234645668163129344;Buruh Yogyakarta;30.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T13:23:00.814869;RT;;https://twitter.com/i/web/status/1495026109658050563;0;Indonesian;2022-02-19T20:22:55+07:00;2022-02-19T13:22:55+00:00;['BuruhYogyakarta'];account;;1495026109658050563;[];[];[];;Sun Dec 20 23:05:41 +0000 2015;;False;Jogja Istimewa YA;563;;Jogja Rasa UMR Rendah ~ Jogja Berhenti Nyaman ~ Jogja Rawan Klitih;Kulon Progo;;2077;http://pbs.twimg.com/profile_images/1452249806735298563/cNpiWDFl_normal.jpg;4616364438;3388;18104;True;3;4616364438;jogjaistimewaya;1234645668163129344;Buruh Yogyakarta;19.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
False;['1234645668163129344'];['no'];RT @BuruhYogyakarta: Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;[];0;neutral;;Twitter for Android;;2022-02-19T13:38:04.366094;RT;;https://twitter.com/i/web/status/1495029899718848518;0;Indonesian;2022-02-19T20:37:59+07:00;2022-02-19T13:37:59+00:00;['BuruhYogyakarta'];account;;1495029899718848518;[];[];[];;Tue Oct 15 10:04:57 +0000 2019;;False;tann;646;http://katania4.home.blog;hi bestie;;;909;http://pbs.twimg.com/profile_images/1494642525046329348/nMrGKm3v_normal.jpg;1184047462043901952;16848;12056;True;1;1184047462043901952;cipiyiw;1234645668163129344;Buruh Yogyakarta;22.0;1495020914429231108;http://pbs.twimg.com/profile_images/1447887123491606534/UbF4YYvt_normal.jpg;Mau hemat banget juga kalo gajinya UMR Jogja ya tetep susah beli rumah;BuruhYogyakarta;;;;;;;;;;;;;;;
